"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"enviro";"enviro2";"env";"site"
"21525";5;0;5;2;7;1;0;0;0;0;-0,0328150207832088;0,00320028541482855;21,177330520004;526
"21526";3;0;9;4;3;1;0;0;0;0;-0,0447573863809773;0,0354747762196133;10,644891182892;527
"21527";1;0;5;3;9;2;0;0;0;0;-0,00495102448509075;-0,033696244479915;45,7516787340865;528
"21528";6;0;7;3;4;0;0;0;0;0;-0,024133047363795;-0,014062704860656;28,834302467294;529
"21529";2;0;4;4;5;3;0;2;0;0;-0,0102568119775775;-0,0308149216037022;41,0722972126678;530
"21530";0;0;0;0;3;5;0;4;5;3;0,0241433072039606;-0,0148401056973517;71,411107853055;531
"21531";1;0;2;4;4;5;0;4;0;0;0,000643262360652604;-0,034622777001049;50,6854991195723;532
"21532";1;0;2;8;3;5;1;0;0;0;-0,016554301453864;-0,0248648400561314;35,5182949220762;533
"21533";0;0;0;3;6;5;1;4;1;0;0,0168542259632673;-0,0250677320445288;64,9825820000842;534
"21534";0;0;0;1;1;1;1;6;7;3;0,031619106933751;-0,000528435959240951;78,0043080449104;535
"21535";3;0;6;7;2;2;0;0;0;0;-0,0323623158128473;0,00217114096795207;21,5765887405723;536
"21536";2;0;4;7;2;4;0;1;0;0;-0,0154852028579886;-0,0260685113002335;36,4611747907475;537
"21537";6;0;11;0;1;1;0;1;0;0;-0,0478398781232624;0,0454089666128213;7,92632114607841;538
"21538";0;0;3;2;7;6;0;2;0;0;0,00252196057140366;-0,0344477908277795;52,3423965554684;539
"21539";0;0;7;1;3;9;0;0;0;0;-0,00721053816939278;-0,0327075468888725;43,7589252367616;540
"21540";0;0;1;4;6;3;0;6;0;0;-0,000382464838125757;-0,0346151580109964;49,7808701824397;541
"21541";10;6;1;3;0;0;0;0;0;0;-0,0551422617490821;0,071568816227274;1,48606339935213;542
"21542";3;0;7;4;5;1;0;0;0;0;-0,0141675049098752;-0,0274431712461366;37,6233041519299;543
"21543";0;0;0;5;2;4;2;6;1;0;0,00913333898589309;-0,0318883673216932;58,1732297781855;544
"21544";0;0;1;1;4;5;0;2;2;5;0,0207077117834794;-0,0201191598917294;68,3811218710616;545
"21545";0;0;4;8;4;0;1;3;0;0;-0,00671727087846109;-0,032953554050756;44,1939569544047;546
"21546";0;0;0;0;0;1;0;4;8;7;0,0420663235784608;0,0259553781527495;87,2181170387194;547
"21547";10;0;5;4;1;0;0;0;0;0;-0,0508369745199315;0,0556988803098952;5,28306460473686;548
"21548";0;0;0;2;2;3;1;5;6;1;0,0251053004018055;-0,0132154440698083;72,259527281858;549
"21549";0;0;2;1;5;4;0;6;1;1;0,0146075582898055;-0,0274783022909232;63,0011579021811;550
"21550";0;0;1;5;4;4;1;3;1;1;0,00743136219370598;-0,032836571816661;56,6721898736432;551
"21551";1;0;1;0;6;6;0;4;0;2;0,0054866245091207;-0,0336744552350487;54,9570496426895;552
"21552";0;0;0;0;2;2;0;5;5;6;0,0490576019987439;0,0478999233400486;93,3839989360422;553
"21553";0;0;2;5;7;4;0;1;1;0;-0,00635612250457767;-0,0331229848209767;44,5124678313732;554
"21554";3;0;11;5;0;0;0;0;1;0;-0,0311686684846248;-0,000474357709952178;22,6293130079284;555
"21555";0;0;2;9;4;3;0;2;0;0;-0,00886112481985264;-0,0317618199484454;42,3032083082944;556
"21556";0;0;8;6;3;3;0;0;0;0;-0,0178833919688236;-0,0232580815202463;34,3461180105805;557
"21557";0;0;4;4;5;3;0;3;1;0;-0,0117156162772337;-0,0296810118665375;39,7857206407934;558
"21558";0;0;0;0;0;0;0;6;5;9;0,0476837512167376;0,0433203871212246;92,1723461942747;559
"21559";1;0;8;7;3;1;0;0;0;0;-0,0306875823241957;-0,0015126979866323;23,0536017101258;560
"21560";0;0;0;0;0;0;0;2;10;8;0,0536596723011219;0,0641925552289673;97,4427447421476;561
"21561";0;0;2;2;4;5;0;3;2;2;0,0101035972654114;-0,0312580393055321;59,0289385057986;562
"21562";8;0;5;6;0;1;0;0;0;0;-0,0340757208116843;0,00614105968558551;20,06546985358;563
"21563";0;0;0;1;1;1;0;5;5;7;0,0533598960915817;0,0630866038691151;97,1783603774384;564
"21564";0;0;1;3;1;8;1;1;5;0;0,0110705074097722;-0,0305650285886798;59,8816943820566;565
"21565";0;0;3;6;5;3;0;2;0;1;-0,00764994027943049;-0,0324742133726049;43,3713993290439;566
"21566";0;0;0;0;2;2;2;4;10;0;0,0318221281514475;-8,57906941198286e-05;78,1833603978157;567
"21567";3;0;6;4;4;3;0;0;0;0;-0,0330023529105257;0,00363030347887222;21,0121149895713;568
"21568";8;0;8;2;1;1;0;0;0;0;-0,044800169430915;0,0356081534350527;10,6071591377258;569
"21569";0;0;0;0;2;0;0;8;5;5;0,0445798143973785;0,0334551211185593;89,4348629051819;570
"21570";0;0;0;1;1;4;0;6;5;3;0,021449966055714;-0,0190478530289878;69,03574494645;571
"21571";0;0;0;1;3;4;0;3;7;2;0,0274546938430221;-0,00897828672989505;74,3315492523834;572
"21572";1;0;4;4;7;3;0;1;0;0;-0,00575745952299794;-0,0333839477416983;45,0404521310702;573
"21573";0;0;0;2;5;3;1;8;0;1;0,0100992959899041;-0,0312609774958368;59,0251450426877;574
"21574";0;0;0;1;0;3;2;9;2;3;0,0245110801461539;-0,0142265598019708;71,7354611959308;575
"21575";2;0;7;1;5;4;0;1;0;0;-0,0109805059112482;-0,0302708247891663;40,4340432258323;576
"21576";0;0;3;5;5;4;0;2;1;0;-0,000749570418395044;-0,0345947260743071;49,4571054121479;577
"21577";0;0;2;1;5;5;1;4;1;1;0,00684327301388248;-0,0331175740649308;56,1535310233012;578
"21578";0;0;2;4;3;7;0;3;0;1;0,00344080402533064;-0,0342732001207647;53,1527605373412;579
"21579";1;0;5;5;3;3;0;2;1;0;-0,0165262156517692;-0,0248974735539781;35,5430648894981;580
"21580";0;0;0;2;3;3;2;7;3;0;0,0237056650666284;-0,0155580072485215;71,0251341341063;581
"21581";3;0;6;7;0;4;0;0;0;0;-0,0289941738424117;-0,00504011831849029;24,5470848865807;582
"21582";0;0;1;1;3;4;0;5;5;1;0,0191667409724217;-0,0222214371047969;67,0220794389024;583
"21583";1;0;4;8;5;2;0;0;0;0;-0,0172412573762989;-0,0240496425669379;34,9124416243285;584
"21584";1;0;0;4;7;2;0;4;1;1;-0,0070513939324083;-0,0327887581052752;43,8992807641625;585
"21585";4;0;3;7;3;3;0;0;0;0;-0,0295440745765889;-0,00391643240175149;24,0621059201658;586
"21586";3;0;3;3;10;1;0;0;0;0;-0,0173253157804793;-0,0239476479094197;34,838307229802;587
"21587";0;0;1;0;4;5;0;8;0;2;0,0270330528423508;-0,00976686609686724;73,9596875617281;588
"21588";0;0;0;0;1;4;0;5;4;6;0,0384653130315371;0,0159731185206624;84,042244986631;589
"21589";0;0;1;3;2;5;1;4;4;0;0,0180821519450724;-0,0236024888428931;66,065537952818;590
"21590";3;0;8;4;3;2;0;0;0;0;-0,0265140926730634;-0,00984779630451667;26,7343654762954;591
"21591";0;0;0;0;4;9;1;3;2;1;0,00983069074866459;-0,0314419227831063;58,7882515741512;592
"21592";1;0;8;6;4;1;0;0;0;0;-0,0298093719688491;-0,00336682598654686;23,8281297730282;593
"21593";0;0;4;5;4;6;0;1;0;0;-0,00719478004339339;-0,0327156664903758;43,7728229444474;594
"21594";0;0;1;4;2;5;2;4;2;0;0,00717991804593786;-0,0329596485361001;56,4504314446822;595
"21595";0;0;2;2;1;8;0;1;2;4;0,0105121210495364;-0,0309731380301883;59,3892316101119;596
"21596";0;0;4;6;4;4;1;0;1;0;-0,00393202616044768;-0,0340264483534046;46,6503732139245;597
"21597";0;0;1;2;3;8;1;4;1;0;0,00762981417737127;-0,0327363421157913;56,8472124403343;598
"21598";0;0;3;2;5;6;1;1;2;0;-0,0144738425392731;-0,0271343190345436;37,3531330144033;599
"21599";0;0;1;0;1;1;1;10;3;3;0,0413737184303435;0,0239656761374605;86,6072814678773;600
"21600";0;0;0;2;2;6;4;3;3;0;0,0202237012847584;-0,0207971878897007;67,9542540805414;601
"21601";0;0;0;0;2;0;0;6;7;5;0,0413747162392473;0,0239685187271502;86,6081614745781;602
"21602";0;0;2;1;2;3;0;2;6;4;0,0317954273913235;-0,000144169129930897;78,1598119530827;603
"21603";0;0;0;0;0;2;1;3;7;7;0,0439699685429975;0,0315952667494489;88,897015992552;604
"21604";0;0;0;0;3;1;0;4;6;6;0,0485033781827795;0,0460367677300314;92,8952072747052;605
"21605";0;0;4;3;8;4;0;1;0;0;-0,0148108036567873;-0,0267870860861588;37,0559538248926;606
"21606";0;0;0;0;2;3;0;6;7;2;0,0330216811799396;0,0025878413793937;79,2412931332365;607
"21607";0;0;0;0;0;0;0;7;6;7;0,0482158074444078;0,0450784123019099;92,641587392427;608
"21608";0;0;0;0;0;0;1;9;5;5;0,0454107801801628;0,0360307847645882;90,1677241316065;609
"21609";0;0;0;1;4;2;0;5;5;3;0,0264607136573714;-0,0108175918204323;73,454919247888;610
"21610";0;0;0;0;0;0;0;3;12;5;0,0473685895415452;0,0422882726041318;91,8943927856162;611
"21611";4;0;8;6;1;1;0;0;0;0;-0,0377636319447329;0,0153756077371095;16,8129567755386;612
"21612";0;0;0;2;2;7;1;8;0;0;0,00376130871429201;-0,0341985463467021;53,4354261588305;613
"21613";0;0;2;5;5;4;0;3;1;0;-0,00215746143689727;-0,0344298355790613;48,2154312543571;614
"21614";2;0;6;8;4;0;0;0;0;0;-0,032731491643313;0,00300932895628212;21,2509981356561;615
"21615";0;0;0;2;3;3;1;7;3;1;0,0150149950335183;-0,0270670896385778;63,3604923030362;616
"21616";1;0;4;6;6;3;0;0;0;0;-0,00866618816162385;-0,0318833372657603;42,4751305719838;617
"21617";0;0;1;3;4;4;2;3;3;0;0,01460401373973;-0,027481829248053;62,9980318248272;618
"21618";0;0;1;5;4;7;0;3;0;0;-0,00268798082343293;-0,034332093114598;47,7475454565138;619
"21619";3;0;6;4;5;2;0;0;0;0;-0,025789607878949;-0,011171830971731;27,37331695389;620
"21620";11;7;0;2;0;0;0;0;0;0;-0,0523004576130154;0,0609494896445269;3,9923616219312;621
"21621";2;0;2;6;4;4;0;1;0;1;-0,0161282389527476;-0,0253540198703877;35,8940561069176;622
"21622";0;0;1;6;6;5;0;1;1;0;0,00205749451862588;-0,0345137971121965;51,9327657762915;623
"21623";5;0;4;8;3;0;0;0;0;0;-0,0329857151941713;0,00359201351459296;21,0267884423956;624
"21624";7;0;6;5;1;0;1;0;0;0;-0,0451916197690859;0,0368343953813001;10,2619237732142;625
"21625";7;0;5;7;1;0;0;0;0;0;-0,0453565765412531;0,0373543106132471;10,1164419436827;626
"21626";0;0;0;1;1;0;0;7;3;8;0,0565013919576539;0,0749855078310875;99,9489684589207;627
"21627";0;0;3;2;8;6;0;1;0;0;-0,0025063554998812;-0,0343677498310032;47,9077279334888;628
"21628";0;0;1;5;6;7;0;1;0;0;0,00103713419908509;-0,0346063415641309;51,0328700998798;629
"21629";0;0;0;1;7;6;0;4;2;0;0,0116794202404926;-0,0300953787646654;60,4187184246257;630
"21630";0;0;2;0;6;5;0;4;3;0;0,00674553824423573;-0,0331619529623942;56,0673349071294;631
"21631";4;0;7;5;1;3;0;0;0;0;-0,0370629163916901;0,0135485331221357;17,4309452297166;632
"21632";0;0;1;0;2;4;0;7;2;4;0,0296307440438668;-0,00471276802242638;76,2506930390373;633
"21633";0;0;2;2;6;4;0;2;1;3;0,0125648253482083;-0,0293666590150911;61,1995918210596;634
"21634";5;0;8;6;1;0;0;0;0;0;-0,0489396006560517;0,0491123864485073;6,956432829611;635
"21635";11;5;2;1;1;0;0;0;0;0;-0,0547380228197548;0,0700241262857852;1,84257752262056;636
"21636";0;0;3;3;7;5;0;2;0;0;0,00747893657965159;-0,0328127925530874;56,7141475854442;637
"21637";1;0;0;9;6;4;0;0;0;0;-0,0143076739873807;-0,0273026580965028;37,4996835598722;638
"21638";8;0;8;3;1;0;0;0;0;0;-0,0447223177381462;0,035365543394667;10,6758195906878;639
"21639";0;0;0;3;3;9;1;2;1;1;0,00473588331723463;-0,0339278389826099;54,2949416209012;640
"21640";0;0;4;7;5;3;0;0;1;0;-0,00676329245136008;-0,0329313144308237;44,1533687291667;641
"21641";4;0;3;8;5;0;0;0;0;0;-0,0258753496698567;-0,0110170296574822;27,2976979147643;642
"21642";2;0;6;7;4;0;0;1;0;0;-0,0214344207798622;-0,018365128335856;31,2143268063664;643
"21643";0;0;2;3;4;6;0;3;1;1;0,00900490440615035;-0,0319669186566715;58,0599582986906;644
"21644";0;0;2;1;3;3;2;4;4;1;0,0197047223570544;-0,0215061773935952;67,4965462647378;645
"21645";8;0;5;5;1;1;0;0;0;0;-0,0413478521841428;0,0252530507036018;13,6518927523866;646
"21646";0;0;1;5;6;4;0;2;2;0;0,00194920244713199;-0,034527039019371;51,83725876268;647
"21647";0;0;0;0;0;0;0;7;8;5;0,0392716529243684;0,0181303212833519;84,7533876774833;648
"21648";9;1;5;3;0;2;0;0;0;0;-0,0527400632131322;0,0625556528331349;3,60465624835342;649
"21649";0;0;1;1;4;6;0;2;3;3;0,0161327308998845;-0,025879965971709;64,3462672829628;650
"21650";1;0;0;1;10;4;0;1;3;0;-0,00657192624146416;-0,0330228277790172;44,3221420748159;651
"21651";8;0;4;5;2;1;0;0;0;0;-0,049625425872715;0,0514643705746263;6,3515767455101;652
"21652";7;2;0;5;6;0;0;0;0;0;-0,0517144360434029;0,058829186262561;4,5091969659552;653
"21653";1;0;1;5;6;2;0;4;0;1;-0,00551186151742747;-0,0334838264943714;45,2570546185598;654
"21654";0;0;0;2;3;5;0;4;2;4;0,0215098816080807;-0,0189597117671781;69,0885868156329;655
"21655";4;0;9;3;2;1;1;0;0;0;-0,0348819990344553;0,00807953323859085;19,3543815519661;656
"21656";0;0;1;1;5;8;0;1;2;2;0,0132044885975459;-0,0288064143016605;61,7637358605862;657
"21657";3;0;5;6;4;2;0;0;0;0;-0,0100709967331051;-0,030948771688861;41,2361749447882;658
"21658";7;0;7;4;2;0;0;0;0;0;-0,038723591614579;0,0179338470929367;15,9663307946175;659
"21659";0;0;3;3;4;6;1;2;1;0;0,00311047837926614;-0,0343426972331028;52,8614334296435;660
"21660";2;0;9;6;1;2;0;0;0;0;-0,0362390937759591;0,0114439532190137;18,1575066177174;661
"21661";4;0;6;4;1;3;1;1;0;0;-0,0346335351662709;0,00747737129147689;19,5735115557909;662
"21662";0;0;0;0;0;0;0;5;8;7;0,0487681108557504;0,046924076083621;93,1286853738129;663
"21663";0;0;1;1;5;5;0;3;3;2;0,0116253911429015;-0,0301380890941368;60,3710680501536;664
"21664";2;0;5;7;4;2;0;0;0;0;-0,0181672893786292;-0,0228990171710218;34,0957377804443;665
"21665";0;0;0;1;1;10;0;5;2;1;0,0131681880583005;-0,0288389662860272;61,731720995158;666
"21666";8;0;5;5;2;0;0;0;0;0;-0,0494448071492186;0,0508417930789686;6,51087146252394;667
"21667";0;0;2;6;6;5;0;1;0;0;-0,00538301573354977;-0,0335345543761393;45,3706887550652;668
"21668";1;0;5;2;7;4;1;0;0;0;-0,021134448313803;-0,0188122283302247;31,4788842573762;669
"21669";12;1;4;3;0;0;0;0;0;0;-0,0539516233706854;0,0670515344948344;2,53613395616412;670
"21670";9;1;5;4;1;0;0;0;0;0;-0,0526696095252129;0,0622973394362991;3,6667921114713;671
"21671";0;0;0;0;1;2;2;5;8;2;0,0390221279140291;0,0174579555313383;84,5333218108863;672
"21672";0;0;2;4;1;7;0;3;2;1;0,0131393169397315;-0,0288647908921703;61,7062584264204;673
"21673";0;0;0;1;2;2;0;7;4;4;0,0433637675581394;0,0297720537719189;88,3623836329207;674
"21674";1;0;5;5;5;2;1;1;0;0;-0,0258200996053911;-0,0111168384459871;27,3464251076803;675
"21675";1;0;5;3;5;5;0;1;0;0;-0,0179646242157714;-0,0231559116311083;34,2744761146605;676
"21676";3;0;6;6;3;2;0;0;0;0;-0,0383507552594766;0,0169326790784318;16,2951497593895;677
"21677";0;0;2;3;8;5;0;2;0;0;0,0032287060096319;-0,034318691647086;52,9657030012459;678
"21678";3;0;3;6;5;2;0;1;0;0;-0,0191408694198502;-0,0216252726377622;33,2370994612575;679
"21679";0;0;3;1;4;3;0;4;2;3;0,017328522265897;-0,0245141470870337;65,4008824611083;680
"21680";0;0;0;1;4;7;0;3;3;2;0,0174861679679359;-0,0243266979773007;65,5399163719267;681
"21681";0;0;2;8;7;2;0;1;0;0;-0,00486410750465627;-0,0337272149335112;45,8283342188224;682
"21682";0;0;4;3;5;5;0;1;1;1;-0,00209481516277226;-0,0344400907699485;48,2706814538687;683
"21683";3;0;9;5;2;1;0;0;0;0;-0,0313471986892254;-8,49538412431172e-05;22,4718602374196;684
"21684";9;0;4;3;3;1;0;0;0;0;-0,0445649346618607;0,0348763708181008;10,8146218815818;685
"21685";0;0;5;4;6;5;0;0;0;0;-0,0125872497688077;-0,0289331659959003;39,0169929713011;686
"21686";0;0;1;2;3;5;1;5;2;1;0,0147802882879554;-0,0273053753123962;63,1534952437505;687
"21687";0;0;0;1;0;0;0;7;8;4;0,0435471808118426;0,0303210032408677;88,5241429554299;688
"21688";0;0;7;3;3;6;0;0;1;0;-0,00681023445518905;-0,0329084789122049;44,1119687398896;689
"21689";2;0;4;9;3;1;0;0;1;0;-0,0273604598406121;-0,00825497852580984;25,9879211662337;690
"21690";0;0;0;0;0;2;0;4;4;10;0,055003052238971;0,0692250625193579;98,6275240546092;691
"21691";0;0;7;8;3;1;1;0;0;0;-0,0227613704250144;-0,0163125963121087;30,0440380116925;692
"21692";0;0;0;0;0;1;0;5;5;9;0,050632686121095;0,0533110762451632;94,7731272317469;693
"21693";0;0;2;0;2;7;1;6;2;0;0,00609717574121628;-0,0334396077625681;55,4955186555162;694
"21694";0;0;0;0;0;1;3;8;6;2;0,0400137168008518;0,0201553526594741;85,4078428354114;695
"21695";0;0;8;9;1;2;0;0;0;0;-0,0290629790442114;-0,00490066562493578;24,486402887851;696
"21696";0;0;0;0;0;1;0;5;7;7;0,0519887180836529;0,0581073117878609;95,9690648596734;697
"21697";3;0;2;3;6;4;0;1;1;0;-0,0204003203128064;-0,0198801370319837;32,1263404563069;698
"21698";0;0;0;3;4;3;0;8;1;1;0,0138666451301836;-0,0281966206469557;62,3477176064625;699
"21699";1;0;1;1;4;8;0;3;2;0;0,00918437019519746;-0,0318568392156832;58,2182361977175;700
"21700";0;0;0;0;1;2;1;3;8;5;0,0563982276883145;0,074583903536165;99,8579838545993;701
"21701";0;0;1;2;4;6;1;4;2;0;0,0112608667292144;-0,0304209647841434;60,0495797116309;702
"21702";0;0;0;2;0;4;0;6;5;3;0,0347214404371416;0,00654700565135288;80,7403773069382;703
"21703";0;0;1;2;1;2;0;3;6;5;0,0312553859468383;-0,00131431565748742;77,6835282798856;704
"21704";0;0;3;5;4;6;0;0;2;0;0,00465117133185437;-0,0339539796285528;54,2202308075503;705
"21705";0;0;0;0;0;4;1;9;5;1;0,0446466441508596;0,0336604985186312;89,4938026787713;706
"21706";0;0;0;3;7;6;0;1;2;1;0,0107131525101931;-0,0308286971440526;59,5665291184559;707
"21707";1;0;8;5;6;0;0;0;0;0;-0,0334702452948301;0,00471495897759775;20,5994623946026;708
"21708";1;0;9;5;5;0;0;0;0;0;-0,0276131571102776;-0,00776979892567826;25,7650575600564;709
"21709";3;0;8;4;5;0;0;0;0;0;-0,0340532678145624;0,00608772196119361;20,0852720299736;710
"21710";1;0;3;5;5;5;0;1;0;0;-0,0118598515659412;-0,0295608934737591;39,6585138980299;711
"21711";7;0;7;3;0;3;0;0;0;0;-0,0469000689872209;0,042310441381519;8,75517558306456;712
"21712";0;0;0;0;1;5;2;7;4;1;0,0211753695522762;-0,0194486289723953;68,7935675494373;713
"21713";0;0;3;5;7;4;0;1;0;0;-0,00319758518917497;-0,0342198501753204;47,2981054335833;714
"21714";0;0;7;5;5;2;0;1;0;0;-0,016140015083081;-0,0253406681447147;35,8836702769622;715
"21715";5;0;4;8;3;0;0;0;0;0;-0,0367197939441144;0,0126662634903731;17,7335583372042;716
"21716";0;0;0;0;0;1;0;2;8;9;0,0517348497692378;0,0571997001755099;95,745168463327;717
"21717";0;0;3;5;4;6;1;1;0;0;0,00168512676094228;-0,0345559251400927;51,604360085912;718
"21718";0;0;0;0;0;1;0;5;6;8;0,0434984302331759;0,0301748671408011;88,4811479132622;719
"21719";8;0;9;0;2;1;0;0;0;0;-0,0477356544805584;0,0450623285436428;8,01824005320668;720
"21720";2;0;4;4;6;4;0;0;0;0;-0,00262458236465118;-0,0343447990511426;47,8034590370953;721
"21721";0;0;2;6;7;4;0;0;0;1;-0,00633260506531898;-0,0331337046542892;44,533208780922;722
"21722";1;0;0;1;3;9;0;3;3;0;0,0126675919301383;-0,0292785621214734;61,2902256892994;723
"21723";11;0;4;5;0;0;0;0;0;0;-0,0539561650696683;0,0670685791703415;2,53212845418602;724
"21724";2;0;2;2;7;4;0;3;0;0;-0,00962274568221012;-0,0312618231072106;41,6315050795674;725
"21725";0;0;0;5;3;6;0;2;2;2;0,0116485102347544;-0,0301198380562499;60,3914576815441;726
"21726";0;0;2;11;3;2;0;2;0;0;-0,0127462081508159;-0,028791110002666;38,8768013566732;727
"21727";0;0;0;0;2;1;0;3;6;8;0,0487559412355844;0,0468831805626216;93,1179525097832;728
"21728";10;0;4;3;3;0;0;0;0;0;-0,0512752383738391;0,0572557025460721;4,8965425696224;729
"21729";0;0;1;2;3;5;0;3;6;0;0,0200039272209417;-0,0210997034376173;67,7604267373681;730
"21730";0;0;6;8;2;1;2;1;0;0;-0,016422840579591;-0,0250171167082539;35,6342354090884;731
"21731";0;0;0;0;1;1;0;8;7;3;0,048415182604588;0,0457422391364058;92,8174241445959;732
"21732";0;0;0;0;0;3;4;8;5;0;0,0339196966797934;0,00465461365188415;80,0332881277427;733
"21733";0;0;0;0;2;7;1;6;3;1;0,021639353068512;-0,0187683983483125;69,2027727607638;734
"21734";2;0;3;6;5;4;0;0;0;0;-0,0181854245475351;-0,0228758907266537;34,079743665643;735
"21735";0;0;0;1;4;3;0;4;3;5;0,0221398572195808;-0,0180179107883044;69,6441869484261;736
"21736";8;0;6;1;3;2;0;0;0;0;-0,0510017714673791;0,0562827195674755;5,13772373087704;737
"21737";2;0;3;8;5;2;0;0;0;0;-0,0317116708312005;0,000716873017184659;22,1504179993644;738
"21738";0;0;3;6;4;6;0;1;0;0;-0,00860828976934604;-0,0319189223947005;42,5261934287846;739
"21739";1;0;1;4;7;3;0;3;1;0;0,00811860062098485;-0,0324778452711181;57,2782923234627;740
"21740";0;0;0;0;1;4;0;6;3;6;0,0348719479880996;0,00690721812882316;80,8731158031151;741
"21741";3;0;4;5;4;4;0;0;0;0;-0,016263312462321;-0,0252002974317596;35,7749294955283;742
"21742";5;0;6;5;3;1;0;0;0;0;-0,0431980044697336;0,030699875020001;12,0201710844412;743
"21743";0;0;0;0;1;0;0;5;6;8;0,0564601667895348;0,0748249355111867;99,9126103706658;744
"21744";9;1;2;2;3;3;0;0;0;0;-0,0488081706168089;0,0486653766725589;7,07234612200409;745
"21745";0;0;0;0;1;2;0;4;9;4;0,0402797900848381;0,0208907329604667;85,6425032718107;746
"21746";5;0;6;5;3;1;0;0;0;0;-0,036685606026832;0,0125788028732572;17,7637099986896;747
"21747";3;0;2;5;6;4;0;0;0;0;-0,0134564100692048;-0,0281350511580847;38,2504465058446;748
"21748";0;0;0;0;0;0;0;5;7;8;0,0541743248206571;0,0661057540625711;97,896636929363;749
"21749";2;0;6;5;5;0;0;2;0;0;-0,0118562650664968;-0,0295638977585966;39,6616769721732;750
"21750";0;0;0;4;7;4;0;3;1;1;0,0034215564721521;-0,0342774569336351;53,1357853673398;751
"21751";0;0;0;0;0;1;0;4;10;5;0,0453406043507129;0,0358114189083453;90,1058333227411;752
"21752";0;0;0;0;0;2;0;6;6;6;0,0564786347550076;0,0748968538138448;99,9288979917765;753
"21753";6;0;7;3;2;2;0;0;0;0;-0,0329424153142804;0,0034924532350443;21,0649763001129;754
"21754";0;0;2;1;4;5;0;5;2;1;0,0153728255000778;-0,0266964610036825;63,6760769877583;755
"21755";0;0;0;0;0;0;0;10;7;3;0,0387995990253868;0,0168619704235856;84,3370648799464;756
"21756";0;0;1;3;3;4;1;7;1;0;0,0132272610065085;-0,0287859468920245;61,7838197387755;757
"21757";0;0;2;6;2;6;0;4;0;0;0,00135872714285201;-0,0345849550112891;51,3164954958484;758
"21758";0;1;4;5;8;1;0;1;0;0;-0,0199450084096047;-0,020523709775223;32,5278978329152;759
"21759";0;0;1;4;3;6;0;3;3;0;0,00517866925503318;-0,0337831152707027;54,685451858677;760
"21760";5;0;9;2;3;1;0;0;0;0;-0,0353014788902309;0,00910586111838836;18,9844258595258;761
"21761";2;0;4;4;2;4;0;1;2;1;-0,00438777801722594;-0,0338876517461256;46,2484278250486;762
"21762";12;0;5;2;1;0;0;0;0;0;-0,0466385444773785;0,0414590810626628;8,98582427762449;763
"21763";3;0;7;5;2;3;0;0;0;0;-0,0301977101337627;-0,00255353142410342;23,4856391558424;764
"21764";0;0;0;0;1;3;0;7;7;2;0,0428527108571973;0,0282547683165313;87,9116627387702;765
"21765";0;0;1;5;6;2;0;3;2;1;0,00771898253740445;-0,0326904188960173;56,9258535047993;766
"21766";0;0;0;2;1;4;0;6;5;2;0,0256106789956244;-0,0123362574647364;72,7052404312417;767
"21767";0;0;1;5;2;6;0;2;2;2;0,0122230768546644;-0,0296543635175165;60,8981904573739;768
"21768";0;0;5;4;4;4;0;2;1;0;-0,00818248873238943;-0,0321734937587465;42,9017240181565;769
"21769";13;1;1;4;1;0;0;0;0;0;-0,0529215730901199;0,0632227293918621;3,44457558821887;770
"21770";0;0;3;7;6;4;0;0;0;0;-0,00611194494318296;-0,0332324213367475;44,7278175735846;771
"21771";0;0;0;2;2;7;0;5;2;2;0,0184585932003179;-0,0231323813370733;66,397536220029;772
"21772";1;0;5;3;6;3;1;1;0;0;-0,0057773848132433;-0,0333756614133288;45,0228792382404;773
"21773";0;0;0;3;1;5;0;6;3;2;0,0172658989068458;-0,0245881319480675;65,3456524712965;774
"21774";10;6;0;3;1;0;0;0;0;0;-0,0549354646129845;0,0707771829834261;1,66844588238746;775
"21775";0;0;0;0;1;2;0;7;6;4;0,047450360239927;0,0425554004398032;91,9665095629171;776
"21776";6;0;7;3;3;1;0;0;0;0;-0,0272350223043607;-0,00849417659823101;26,0985494358465;777
"21777";0;0;0;0;1;2;1;4;6;6;0,0355521817419624;0,00855480141247098;81,4730405574664;778
"21778";0;0;4;3;4;8;0;1;0;0;-0,0112400116506106;-0,0300668850543106;40,2051749639213;779
"21779";1;1;3;10;2;2;0;1;0;0;-0,0237952224958385;-0,0146289153847667;29,1322434321046;780
"21780";0;0;0;0;1;5;1;5;5;3;0,0389705876891285;0,0173196134365751;84,4878664705902;781
"21781";0;0;0;1;2;4;1;6;5;1;0,0236047932022618;-0,0157215949870745;70,936171291396;782
"21782";3;0;4;4;7;2;0;0;0;0;-0,0300104270045759;-0,00294706132424717;23,6508114729077;783
"21783";0;0;2;3;3;7;0;4;0;1;0,0107427219049158;-0,0308072154572632;59,592607524246;784
"21784";1;0;3;5;5;3;0;3;0;0;0,00695530618236925;-0,0330658888680104;56,2523374566808;785
"21785";4;0;3;5;4;4;0;0;0;0;-0,0273472882403653;-0,00828014678294882;25,9995377156883;786
"21786";1;0;2;1;5;5;0;4;2;0;0,0020678639591078;-0,0345124865352265;51,9419109914452;787
"21787";0;0;1;1;8;4;2;2;2;0;0,0141048350461601;-0,0279698408477704;62,5577866099775;788
